48,48,48,black
1,1,1,black
5,5,6,black
37,34,29,black
58,55,50,black
16,16,16,black
36,36,36,black
49,43,44,black
35,31,35,black
34,30,29,black
17,19,16,black
255,1,1,blue
189,92,4,blue
152,5,2,blue
256,1,1,blue
144,49,1,blue
194,120,2,blue
4,14,62,red
1,1,254,red
25,6,206,red
24,24,210,red
1,22,205,red
6,1,183,red
1,1,140,red
26,31,173,red
24,24,129,red
3,1,255,red
1,104,256,orange
1,104,256,orange
2,123,256,orange
1,103,256,orange
34,101,254,orange
1,154,256,orange
20,80,253,orange
1,128,256,orange
40,243,256,yellow
5,235,253,yellow
1,242,254,yellow
24,225,248,yellow
10,184,256,yellow
1,256,256,yellow
1,167,256,yellow
95,218,250,yellow
40,192,247,yellow
13,216,256,yellow
252,252,253,white
245,250,252,white
229,241,252,white
232,238,256,white
228,240,244,white
222,225,230,white
229,234,243,white
223,231,240,white
229,234,243,white
255,250,249,white
1,256,1,green
86,190,65,green
141,218,160,green
82,166,1,green
2,129,1,green
54,83,33,green
76,195,126,green
2,253,124,green
89,233,126,green
18,68,36,green
39,203,38,green
256,1,160,violet
256,1,128,violet
256,1,146,violet
256,1,146,violet
211,1,149,violet
256,1,128,violet
256,1,146,violet
241,1,126,violet
212,1,149,violet
221,1,131,violet
